node,degree,is_AMS,AMS_domain,louvain_cluster,leiden_cluster
may,146,0,,2,1
also,144,0,,6,4
treatment,141,0,,6,4
patients,135,0,,6,1
sexual,134,0,,6,4
cause,134,0,,1,2
therapy,123,0,,0,3
erections,121,0,,2,1
cancer,118,0,,0,3
erection,118,1,Sexual,2,1
include,117,0,,0,3
prostate,113,0,,0,3
causes,112,0,,1,2
penile,112,0,,2,1
use,112,0,,2,1
surgery,110,0,,0,3
blood,110,0,,0,1
sex,109,0,,6,4
dysfunction,109,0,,1,0
common,109,0,,6,4
side,109,0,,2,1
men,108,0,,6,4
including,108,0,,6,4
effects,106,0,,2,1
function,106,0,,6,4
treatments,106,0,,4,0
radiation,106,0,,0,3
erectile,104,1,Sexual,1,0
problems,103,0,,0,4
make,100,0,,1,2
penis,100,0,,2,1
hypogonadism,98,0,,1,2
conditions,98,0,,4,0
medications,97,0,,2,1
one,96,0,,2,1
called,95,0,,1,2
associated,94,0,,0,4
lead,93,0,,0,4
nerves,93,0,,6,3
help,93,0,,6,0
find,93,0,,4,0
hormone,92,0,,1,2
disease,91,0,,0,3
effective,91,0,,2,1
many,90,0,,6,4
testosterone,90,0,,1,2
get,89,0,,4,0
drugs,89,0,,0,1
male,88,0,,1,2
symptoms,87,0,,1,2
pressure,87,0,,0,3
possible,87,0,,2,1
low,86,0,,1,2
patient,86,0,,4,0
condition,86,0,,1,2
important,85,0,,6,4
medical,83,0,,4,0
health,82,0,,4,0
time,82,0,,0,4
affect,81,0,,1,2
certain,81,0,,0,3
oral,81,0,,2,1
life,81,0,,1,2
related,81,0,,0,0
care,80,0,,4,0
diabetes,80,0,,0,3
psychological,80,0,,0,4
libido,80,1,Sexual,0,4
injury,79,0,,0,3
heart,79,0,,0,3
physical,79,0,,6,4
doctor,78,0,,4,0
work,78,0,,2,2
pain,78,0,,2,1
pituitary,77,0,,1,2
age,77,0,,6,4
ucsf,77,0,,4,0
partner,76,0,,6,4
orgasm,76,1,Sexual,6,4
ability,75,0,,6,3
body,75,0,,1,2
ejaculation,74,1,Sexual,6,4
natural,74,0,,0,3
risk,74,0,,0,3
factors,74,0,,0,3
neurological,73,0,,0,3
flow,73,0,,2,1
information,73,0,,4,0
levitra,73,0,,2,1
diseases,72,0,,4,0
support,72,0,,4,0
children,72,0,,1,2
viagra,72,0,,2,1
aging,72,0,,0,3
vascular,72,0,,0,3
scarring,72,0,,2,1
experience,72,0,,6,4
effect,72,0,,2,3
system,72,0,,6,3
disorders,71,0,,4,0
device,71,0,,2,1
achieve,71,0,,6,4
although,71,0,,6,3
treat,71,0,,1,2
used,70,0,,2,1
changes,69,0,,6,4
cialis,69,0,,2,1
less,69,0,,1,2
bladder,69,0,,0,3
infection,69,0,,1,2
prostatectomy,69,0,,6,3
sometimes,69,0,,2,1
well,69,0,,0,3
four,69,0,,2,1
chronic,69,0,,0,3
partners,68,0,,6,4
drive,68,0,,6,3
services,67,0,,4,0
part,67,0,,6,4
provider,67,0,,4,0
activity,67,0,,2,1
high,66,0,,0,3
development,66,0,,1,2
depression,66,0,,0,4
getting,66,0,,4,0
endocrinology,66,0,,4,0
best,66,0,,2,0
injections,66,0,,2,1
stimulation,66,0,,2,1
tissue,65,0,,1,2
loss,65,0,,1,2
hormonal,64,0,,0,3
approach,64,0,,2,0
drug,64,0,,0,3
process,64,0,,6,4
clinic,64,0,,4,0
nerve,64,0,,6,3
gland,64,0,,1,2
growth,63,0,,1,2
guide,63,0,,4,0
small,62,0,,2,1
medication,62,0,,2,1
things,62,0,,2,1
two,62,0,,2,1
infertility,62,0,,1,2
breast,61,0,,1,2
often,61,0,,1,2
decreased,61,0,,6,4
rigid,60,0,,6,4
occur,60,0,,6,4
using,60,0,,2,1
locations,60,0,,4,0
sperm,59,0,,1,2
diagnosis,59,0,,1,2
hormones,59,0,,1,2
damage,59,0,,0,3
resources,59,0,,4,0
appointment,59,0,,4,0
combination,59,0,,0,1
requires,59,0,,2,1
stendra,59,0,,2,1
cavernous,59,0,,6,3
women,59,0,,1,2
results,58,0,,6,3
rehabilitation,58,0,,6,1
hours,58,0,,2,1
available,58,0,,4,0
urology,58,0,,4,0
semen,58,0,,6,3
type,57,0,,1,2
prolonged,57,0,,2,1
levels,57,0,,1,2
stress,57,0,,0,4
injection,57,0,,2,1
concerns,57,0,,4,0
contact,57,0,,4,0
muscle,56,1,Vitality/Physical,1,2
understanding,55,0,,6,4
generally,55,0,,2,3
remember,55,0,,2,1
take,55,0,,2,1
performance,55,0,,0,4
anxiety,55,1,Psychological,0,4
international,55,0,,4,0
least,55,0,,2,4
little,54,0,,1,2
problem,54,0,,1,2
decreases,54,0,,0,4
surgical,54,0,,0,3
vacuum,54,0,,2,1
typically,54,0,,6,1
response,53,0,,6,1
testicles,53,0,,1,2
minutes,53,0,,2,1
cases,53,0,,6,3
brain,53,0,,1,2
develop,53,0,,1,2
mayo,53,0,,4,0
years,52,0,,1,2
taken,52,0,,2,1
failure,52,0,,0,3
might,52,0,,1,2
healthy,52,0,,2,3
request,52,0,,4,0
maintain,52,0,,6,4
whether,52,0,,6,4
video,51,0,,4,0
new,51,0,,4,0
desire,51,0,,6,4
short,51,0,,6,1
replacement,51,0,,1,2
makes,50,0,,1,2
learn,50,0,,4,0
emotional,50,0,,6,4
pelvic,50,0,,0,3
satisfaction,50,0,,6,4
tobacco,50,0,,0,3
puberty,50,0,,1,2
without,49,0,,6,4
stroke,49,0,,0,3
studies,49,0,,2,1
highly,49,0,,2,1
recovery,49,0,,6,1
ways,49,0,,6,4
general,48,0,,4,0
primary,48,0,,1,2
doctors,48,0,,4,0
center,48,0,,4,0
dose,48,0,,2,1
team,48,0,,4,0
vessels,48,0,,0,3
making,48,0,,1,2
better,48,0,,2,3
tests,48,0,,4,2
follow,47,0,,4,0
directions,47,0,,4,0
relationship,47,0,,0,4
clinics,47,0,,4,0
need,47,0,,6,4
number,47,0,,6,4
intimacy,47,0,,6,4
nervous,47,0,,6,3
injured,47,0,,6,3
opinion,46,0,,4,0
even,46,0,,6,4
increase,46,0,,2,1
recommended,46,0,,4,0
control,46,0,,6,3
obesity,45,0,,0,3
training,45,0,,2,1
data,45,0,,2,0
know,45,0,,6,4
bill,45,0,,4,0
evidence,45,0,,2,1
refer,45,0,,4,0
policy,45,0,,4,0
form,44,0,,0,1
california,44,0,,4,0
placement,44,0,,2,1
resource,44,0,,4,0
adult,44,0,,1,2
research,44,0,,4,0
performed,44,0,,1,2
secondary,44,0,,1,2
starts,43,0,,1,2
program,43,0,,4,0
urethra,43,0,,2,1
medicine,43,0,,4,0
clinical,43,0,,4,0
providers,42,0,,4,0
muse,42,0,,2,1
report,42,0,,4,0
commonly,42,0,,0,1
books,42,0,,4,0
enough,42,0,,1,2
responsible,42,0,,6,3
education,41,0,,4,0
either,41,0,,1,2
see,41,0,,0,3
check,40,0,,4,0
alcohol,40,0,,0,3
among,40,0,,4,0
treating,39,0,,2,1
first,39,0,,1,2
american,39,0,,4,0
hospitals,39,0,,4,0
hot,39,1,Vitality/Physical,1,2
association,38,0,,4,0
second,38,0,,4,0
per,38,0,,2,1
pleasure,38,0,,6,4
professionals,38,0,,4,0
spongy,37,0,,2,1
privacy,36,0,,4,0
sensation,36,0,,6,3
trials,36,0,,4,0
stanford,35,0,,4,0
options,35,0,,6,4
weight,33,1,Vitality/Physical,2,3
site,33,0,,4,0
terms,27,0,,4,0
book,27,0,,1,2
hair,22,1,Vitality/Physical,1,2
depressed,19,1,Psychological,6,4
gain,19,1,Vitality/Physical,2,3
night,0,1,Vitality/Physical,3,5
sweating,0,1,Vitality/Physical,5,6
